date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
1985-07-07	28676.2025	18474.569	-3.096736111083333	34112.086311250016
1985-07-08	28688.179500000002	18468.42516666667	-3.1009027777499996	34118.83017208333
1985-07-09	28686.601250000003	18469.486666666668	-3.0960416665833335	34118.07810666666
1985-07-10	28698.947000000004	18466.591666666664	-3.086527777958333	34126.89337333333
1985-07-11	28708.69675	18466.784666666666	-3.0868749998750005	34135.19683
1985-07-12	28662.676750000002	18474.05433333333	-3.095972222166667	34100.436934583326
1985-07-13	28672.824749999996	18468.006999999998	-3.1024999999999996	34105.692290416664
1985-07-14	28670.523750000004	18468.071333333337	-3.107777777875	34103.79343208333
1985-07-15	28682.250000000004	18470.83766666667	-3.1035416667083333	34115.148984583335
1985-07-16	28691.395000000004	18471.191499999997	-3.1064583334166667	34123.030742083334
1985-07-17	28693.62225	18476.338166666665	-3.1127083334166663	34127.68890083334
1985-07-18	28693.592749999996	18478.1395	-3.1072222222500003	34128.640999166666
1985-07-19	28695.37749999999	18472.253	-3.1011805555416676	34126.95344916667
1985-07-20	28698.68149999999	18474.569	-3.1010416666666667	34130.98434666667
1985-07-21	28695.20049999999	18467.84616666667	-3.106041666625	34124.41999
1985-07-22	28717.177999999996	18462.281333333332	-3.1086805555833323	34139.89741125001
1985-07-23	28700.14175	18468.13566666667	-3.0963194445	34128.73169166667
1985-07-24	28692.752000000004	18468.6825	-3.1056944444583334	34122.81294708334
1985-07-25	28698.239000000005	18464.17916666667	-3.106249999958333	34124.9911525
1985-07-26	28689.506999999998	18464.758166666667	-3.104513888916667	34117.96050666668
1985-07-27	28689.388999999992	18467.749666666667	-3.106458333333333	34119.48034291667
1985-07-28	28695.53975	18471.73833333333	-3.106111111250001	34126.81175416667
1985-07-29	28699.020749999992	18472.832	-3.1037500000833336	34130.33089333334
1985-07-30	28702.914750000007	18469.71183333333	-3.1117361112083337	34131.9153325
1985-07-31	28669.31425	18469.229333333333	-3.119652777958333	34103.40484625
1985-08-01	28669.411750000003	18462.923333333336	-3.098402777791667	34100.07496791667
1985-08-02	28668.73375	18468.085	-3.1011111111666665	34102.29561333333
1985-08-03	28676.163500000006	18464.411666666667	-3.1042361110833334	34106.55372041667
1985-08-04	28679.369875	18464.72833333333	-3.099097222333333	34109.41991875
1985-08-05	28686.672499999997	18460.073333333334	-3.1039583332916667	34113.042276249995
1985-08-06	28680.107200000006	18465.33		34109.7801175
1985-08-07	28696.178624999997	18455.95666666666	-3.0997916667500003	34118.809026250005
1985-08-08	28685.330625000002	18454.404999999995	-3.0984027778333334	34108.845965
1985-08-09	28691.828125	18452.156666666666	-3.103611111125	34113.095355833335
1985-08-10	28682.237250000002	18446.329999999998	-3.103611111166666	34101.875932916664
1985-08-11	28683.847499999993	18449.02166666667	-3.0981249998333333	34104.68634
1985-08-12	28689.313875000003	18457.22333333333	-3.103263888916666	34113.72803458334
1985-08-13	28654.04375	18458.99666666667	-3.110277777791667	34085.02588583333
1985-08-14	28669.708375000006	18453.74	-3.120902777833333	34095.35052500001
1985-08-15	28671.474000000002	18452.568333333336	-3.1095833333750007	34096.20098916667
1985-08-16	28678.39525	18452.53666666667	-3.1100694444166668	34102.00781083334
1985-08-17	28679.525250000002	18456.431666666667	-3.0982638889166663	34105.06186791667
1985-08-18	28690.556874999995	18455.86166666667	-3.1175000000833326	34114.03148166667
1985-08-19	28680.513999999996	18445.918333333335	-3.1119444445416664	34100.20750958333
1985-08-20	28677.067499999994	18448.863333333335	-3.1131944445	34098.89912791666
1985-08-21	28684.483124999995	18452.885	-3.112638889041667	34107.31237083332
1985-08-22	28676.530750000005	18453.708333333332	-3.107986111166666	34101.069277916664
1985-08-23	28681.333250000007	18454.246666666662	-3.115625000041667	34105.40044416667
1985-08-24	28681.841750000003	18450.89	-3.113402777875	34104.01017041667
1985-08-25	28671.770625000005	18452.916666666668	-3.1148611112916655	34096.637331666665
1985-08-26	28684.016999999993	18449.243333333336	-3.1278472222500002	34104.952705833326
1985-08-27	28681.064875000007	18446.646666666667	-3.1232638889166666	34101.06272875
1985-08-28	28685.175250000004	18445.158333333336	-3.113472222375	34103.71528458333
1985-08-29	28681.62987500001	18441.960000000003	-3.11777777775	34099.002360000006
1985-08-30	28685.358874999994	18444.556666666664	-3.1270138890000005	34103.54650708333
1985-08-31	28658.408375	18452.093333333334	-3.13041666675	34084.95561041668
1985-09-01	28674.607	18448.188124999997	-3.1238194443333334	34096.46750875
1985-09-02	28681.76833333333	18446.646666666667	-3.1277777777083333	34101.65581916666
1985-09-03	28686.456000000002	18446.489375	-3.115138888875	34105.51103041667
1985-09-04	28690.009333333335	18440.071874999998	-3.1258333333749992	34105.02928791667
1985-09-05	28698.51000000001	18439.285416666666	-3.1290972222499995	34111.75648625
1985-09-06	28682.000666666674	18445.828750000004	-3.128263888833333	34101.40487083333
1985-09-07	28684.419666666665	18449.068958333333	-3.1227083333749994	34105.19538750001
1985-09-08	28684.774999999994	18439.128125000003	-3.132013888958333	34100.11811
1985-09-09	28684.80233333334	18443.375	-3.127013888833334	34102.43438083333
1985-09-10	28678.871	18437.838333333337	-3.126388888875	34094.45307833333
1985-09-11	28677.271999999997	18435.510416666668	-3.134930555541667	34091.85034625
1985-09-12	28682.24666666666	18439.065208333333	-3.133263888833333	34097.95397083333
1985-09-13	28687.180333333326	18428.589583333334	-3.131041666666666	34096.44497833333
1985-09-14	28675.153666666665	18430.445625000004	-3.1392361111250007	34087.32668666667
1985-09-15	28676.315333333336	18433.685833333333	-3.136388888833333	34090.0635825
1985-09-16	28666.406999999996	18435.13291666667	-3.141874999958334	34082.5069225
1985-09-17	28675.304000000004	18439.662916666664	-3.1293055554583344	34092.43954375
1985-09-18	28681.495	18437.366458333334	-3.1359722222916666	34096.40587375
1985-09-19	28668.14266666667	18440.32354166667	-3.137847222208333	34086.77251333334
1985-09-20	28666.42066666667	18432.773541666666	-3.1500694444583335	34081.245338750006
1985-09-21	28669.058333333338	18433.622916666667	-3.1453472222500003	34083.91907666667
1985-09-22	28668.497999999996	18432.710625	-3.1483333333333334	34082.95432583332
1985-09-23	28673.992000000002	18437.52375	-3.13715277775	34090.17745708334
1985-09-24	28676.383666666665	18434.252083333336	-3.1417361112083335	34090.422188749995
1985-09-25	28673.308666666668	18429.879375	-3.1363194443333335	34085.47070499999
1985-09-26	28676.06933333333	18429.061458333337	-3.144583333250001	34087.352629583336
1985-09-27	28673.623000000003	18422.140625	-3.144791666625	34081.55384833333
1985-09-28	28677.053333333333	18417.89375	-3.133958333291666	34082.142824999995
1985-09-29	28683.585999999996	18413.39520833333	-3.136180555541667	34085.210368333326
1985-09-30	28683.380999999998	18418.900416666667	-3.1343749999166666	34088.0112725
1985-10-01	28693.182749999996	18432.405208333334	-3.147291666708334	34103.554392499995
1985-10-02	28703.585249999993	18426.398958333328	-3.1464583332916676	34109.06654583334
1985-10-03	28691.145	18425.688541666663	-3.16048611125	34098.20956125
1985-10-04	28681.896750000004	18426.366666666665	-3.151736111083333	34090.79635416666
1985-10-05	28647.981750000003	18430.984375	-3.158472222166667	34064.76843416667
1985-10-06	28657.329750000004	18434.794791666664	-3.1616666666666666	34074.688643333335
1985-10-07	28663.785000000003	18439.509374999998	-3.1607638890416667	34082.66662000001
1985-10-08	28668.102749999995	18441.705208333333	-3.1551388889583336	34087.48584125001
1985-10-09	28681.497749999995	18435.408333333333	-3.1559722222916666	34095.3480075
1985-10-10	28684.860750000007	18428.013541666664	-3.1519444445	34094.18121333334
1985-10-11	28684.9035	18423.55729166666	-3.16409722225	34091.80815458333
1985-10-12	28682.6805	18426.302083333332	-3.1522222222083336	34091.42240916667
1985-10-13	28687.511250000007	18423.266666666666	-3.1585416666666664	34093.84377416668
1985-10-14	28692.456000000002	18426.366666666665	-3.1671527778749997	34099.68117083333
1985-10-15	28682.894249999998	18427.72291666667	-3.154861111208334	34092.367795
1985-10-16	28680.89925	18423.10520833333	-3.1593055555833334	34088.1968875
1985-10-17	28675.7265	18430.822916666668	-3.1614583334166677	34088.01258458333
1985-10-18	28673.745750000002	18427.94895833333	-3.154791666625	34084.794546666664
1985-10-19	28682.97975	18421.296874999996	-3.1616666666250004	34088.966753333334
1985-10-20	28680.015750000002	18421.00625	-3.1643750000833335	34086.31487458334
1985-10-21	28688.765250000008	18420.0375	-3.1666666666666674	34093.15330250001
1985-10-22	28670.311500000007	18426.624999999996	-3.170277777875	34081.18738875
1985-10-23	28678.0635	18427.56145833333	-3.1746527778333333	34088.21526166667
1985-10-24	28677.379499999995	18426.786458333332	-3.172916666666666	34087.22156416667
1985-10-25	28673.945249999993	18415.322916666664	-3.1691666666666674	34078.136863750005
1985-10-26	28680.372000000003	18414.903124999997	-3.174513888833333	34083.31713
1985-10-27	28687.11225000001	18414.515624999996	-3.1822916665416656	34088.78157416667
1985-10-28	28688.508750000005	18415.548958333333	-3.1863888887916665	34090.513901666665
1985-10-29	28677.99225	18410.60833333333	-3.197361111083334	34078.996219166664
1985-10-30	28685.017500000005	18407.023958333328	-3.1986805555416673	34082.97143874999
1985-10-31	28688.309250000002	18404.569791666665	-3.20527777775	34084.41557
1985-11-01	28693.835250000004	18443.458333333332	-3.1718055556250007	34110.07721166668
1985-11-02	28688.088500000013	18445.4375	-3.1718750000416662	34106.31550583334
1985-11-03	28667.9975	18447.885416666668	-3.1732638889166673	34090.74162958333
1985-11-04	28676.5045	18446.114583333332	-3.1736111111666663	34096.93732958334
1985-11-05	28680.154666666658	18447.807291666668	-3.177222222083333	34100.922907500004
1985-11-06	28670.727583333337	18443.770833333332	-3.1679861110833336	34090.81074208334
1985-11-07	28681.994833333334	18442.46875	-3.1677083332916673	34099.582907916665
1985-11-08	28698.028416666668	18439.890625	-3.174999999958333	34111.678210000005
1985-11-09	28692.658750000006	18444.161458333332	-3.1770833332083335	34109.46804666667
1985-11-10	28687.062833333333	18444.057291666668	-3.173055555541667	34104.70641291666
1985-11-11	28690.39625	18445.046875	-3.174722222208334	34108.04418041666
1985-11-12	28699.883666666665	18446.427083333332	-3.176250000041667	34116.77237
1985-11-13	28692.628583333328	18448.302083333332	-3.179027777666667	34111.685330416665
1985-11-14	28671.164999999997	18445.046875	-3.1793749999583336	34091.87033583334
1985-11-15	28675.403416666668	18437.9375	-3.1790972222916665	34091.588397499996
1985-11-16	28679.24966666667	18437.286458333332	-3.1743055556250006	34094.47211958333
1985-11-17	28688.631500000003	18441.583333333332	-3.1755555554583332	34104.68654166666
1985-11-18	28682.17583333333	18438.5625	-3.185972222041667	34097.625238333334
1985-11-19	28681.75349999999	18436.984375	-3.1752777777499994	34096.41512333333
1985-11-20	28692.145916666672	18431.427083333332	-3.172847222208333	34102.154512083325
1985-11-21	28688.36	18427.3125	-3.1753472221666663	34096.744120833326
1985-11-22	28681.51216666667	18426.036458333332	-3.1718055555	34090.29362583334
1985-11-23	28686.263416666658	18425.697916666668	-3.1705555555416662	34094.107335416666
1985-11-24	28690.999583333338	18424.604166666668	-3.1785416666666673	34097.5003825
1985-11-25	28692.50791666667	18424.395833333332	-3.1817361111249998	34098.65804750001
1985-11-26	28677.515083333332	18425.125	-3.172847222208333	34086.43640583333
1985-11-27	28667.032166666668	18426.947916666668	-3.1799999999999997	34078.60430666667
1985-11-28	28672.643166666665	18432.234375	-3.1820138889166665	34086.181790416675
1985-11-29	28679.545299999998	18429.135416666668	-3.147569444333334	34088.843026
1985-11-30	28607.075916666665	18429.552083333332	-3.1615972222083326	34029.597345416674
1985-12-01	28667.96208333333	18430.764166666664		34081.450660416675
1985-12-02	28668.112916666665	18427.568333333325	-3.1658333332916673	34079.84953708333
1985-12-03	28671.235166666665	18424.69208333333		34080.919915000006
1985-12-04	28657.795916666666	18422.750000000004	-3.157499999916667	34068.56600500001
1985-12-05	28653.738499999996	18429.559583333335	-3.159166666708334	34068.83436291667
1985-12-06	28669.892750000003	18430.813333333335	-3.1564583333750007	34083.09992083333
1985-12-07	28674.553499999998	18426.412916666668	-3.1770833332499997	34084.641364166666
1985-12-08	28680.01366666667	18419.40666666667	-3.1802777777499998	34085.44969166666
1985-12-09	28684.35766666666	18425.35583333333	-3.1797222222916663	34092.31878291667
1985-12-10	28670.300000000003	18431.305	-3.1854861111666666	34083.70892708334
1985-12-11	28665.593999999994	18430.985416666663	-3.181250000041667	34079.57905374999
1985-12-12	28676.318249999997	18429.043333333335	-3.1798611111249997	34087.54893166667
1985-12-13	28658.86683333333	18426.929166666665	-3.185486111208334	34071.725337916665
1985-12-14	28654.356916666657	18425.8475	-3.1802777778333335	34067.348685000004
1985-12-15	28660.49583333333	18420.11958333333	-3.1851388890000005	34069.415367500005
1985-12-16	28679.063416666668	18417.292500000003	-3.1881944443749997	34083.51015041667
1985-12-17	28670.103916666674	18412.99041666667	-3.1854861111250004	34073.644186666665
1985-12-18	28675.895916666665	18410.43375	-3.189722222416666	34077.13785916666
1985-12-19	28649.80175	18411.957916666663	-3.1895138889166676	34056.00541583333
1985-12-20	28648.414083333337	18408.4425	-3.1798611112083335	34052.939395416666
1985-12-21	28655.74458333333	18414.26875	-3.185763888875	34062.25272416667
1985-12-22	28671.94408333334	18415.5225	-3.1858333333333335	34076.56000166666
1985-12-23	28680.10416666666	18417.907083333335	-3.1893750000416667	34084.71585791667
1985-12-24	28661.20475	18423.462916666667	-3.1853472224166666	34071.81690499999
1985-12-25	28680.87341666667	18422.57791666667	-3.185138888999999	34087.88629541666
1985-12-26	28667.53975	18420.660416666666	-3.185000000083333	34075.631668333335
1985-12-27	28681.627166666673	18413.998333333333	-3.180069444333333	34083.88637833334
1985-12-28	28683.571666666667	18418.570833333335	-3.1992361112083336	34087.990953333334
1985-12-29	28679.589666666667	18413.555833333336	-3.184097222291666	34081.931407916665
1985-12-30	28665.788416666666	18409.67166666666	-3.1908333332916663	34068.21981499999
1985-12-31	28675.29091666667	18406.869166666667	-3.184236111083335	34074.70051833333
1986-01-01	28657.018000000007	18401.984999999997	-3.1856944444583335	34056.68564875
1986-01-02	28657.415499999992	18397.441666666666	-3.188263888875	34054.5658925
1986-01-03	28667.86975	18405.48916666667	-3.184930555583333	34067.71067916667
1986-01-04	28665.537750000003	18400.462499999998	-3.183888888791666	34063.03668958333
1986-01-05	28679.344250000006	18405.005833333333	-3.1922916666666663	34077.1062875
1986-01-06	28672.13625	18397.369166666667	-3.1910416666249994	34066.93629291666
1986-01-07	28637.6465	18403.507499999996	-3.1808333333333336	34041.21369375
1986-01-08	28649.969	18396.064166666667	-3.1934722221666667	34047.55752791667
1986-01-09	28654.553499999998	18397.9975	-3.1893055555000003	34052.458049583336
1986-01-10	28658.303249999994	18401.356666666667	-3.186597222208333	34057.428112500005
1986-01-11	28670.480000000007	18400.752499999995	-3.190763889041667	34067.349372083336
1986-01-12	28673.302249999993	18400.29333333333	-3.190416666583333	34069.475613333336
1986-01-13	28679.42375	18393.599166666667	-3.1876388889166662	34071.01528708333
1986-01-14	28683.306000000008	18396.257500000003	-3.1943055554999997	34075.717721249996
1986-01-15	28682.590500000002	18396.329999999998	-3.191388888833334	34075.152763750004
1986-01-16	28680.775249999995	18392.51166666667	-3.1949999999166674	34071.568204999996
1986-01-17	28688.16875	18394.227500000005	-3.1934722221249996	34078.71750625
